Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Colombia,Currency,1992-12-07T00:00:00,736.29,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-09T00:00:00,732.11,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-10T00:00:00,732.4,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-11T00:00:00,727.21,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-14T00:00:00,729.8,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-15T00:00:00,732.69,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-16T00:00:00,736.2,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-17T00:00:00,734.98,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-18T00:00:00,732.54,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-21T00:00:00,735.31,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-22T00:00:00,736.82,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1992-12-23T00:00:00,735,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-01T00:00:00,735,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-04T00:00:00,737.98,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-12T00:00:00,746.63,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-14T00:00:00,748.98,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-15T00:00:00,746.71,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-19T00:00:00,746.39,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-20T00:00:00,748.07,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-21T00:00:00,750.06,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-26T00:00:00,748.66,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-27T00:00:00,747.13,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-28T00:00:00,746.21,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-01-29T00:00:00,745.14,Daily,USDCOP,2011-06-27T00:00:00
Colombia,Currency,1993-02-01T00:00:00,745.14,Daily,USDCOP,2011-06-27T00:00:00
