Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ethiopia,Currency,1992-05-01T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-04T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-05T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-06T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-07T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-08T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-11T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-12T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-13T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-14T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-15T00:00:00,2.03,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-18T00:00:00,2.05,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-19T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-20T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-21T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-22T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-25T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-26T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-27T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-28T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-05-29T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-01T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-02T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
Ethiopia,Currency,1992-06-03T00:00:00,2,Daily,USDETB,2012-11-28T15:20:00
