Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Indonesia,Currency,2000-07-24T00:00:00,8875,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-07-25T00:00:00,9080,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-07-26T00:00:00,9110,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-07-27T00:00:00,8953,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-07-28T00:00:00,8900,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-07-31T00:00:00,8945,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-01T00:00:00,8935,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-02T00:00:00,8815,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-03T00:00:00,8605,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-04T00:00:00,8625,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-07T00:00:00,8640,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-08T00:00:00,8646,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-09T00:00:00,8565,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-10T00:00:00,8463,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-11T00:00:00,8325,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-14T00:00:00,8215,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-15T00:00:00,8313,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-16T00:00:00,8325,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-18T00:00:00,8345,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-21T00:00:00,8230,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-22T00:00:00,8125,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-23T00:00:00,8395,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-24T00:00:00,8435,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-25T00:00:00,8335,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-28T00:00:00,8245,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-29T00:00:00,8415,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-30T00:00:00,8375,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-08-31T00:00:00,8325,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-01T00:00:00,8275,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-04T00:00:00,8285,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-05T00:00:00,8340,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-06T00:00:00,8375,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-07T00:00:00,8400,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-08T00:00:00,8390,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-11T00:00:00,8500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-12T00:00:00,8645,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-13T00:00:00,8835,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-14T00:00:00,8625,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-15T00:00:00,8745,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-18T00:00:00,8735,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-19T00:00:00,8673,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-20T00:00:00,8785,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-21T00:00:00,8755,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-22T00:00:00,8765,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-25T00:00:00,8855,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-26T00:00:00,8780,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-27T00:00:00,8875,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-28T00:00:00,8845,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-09-29T00:00:00,8775,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-02T00:00:00,8780,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-03T00:00:00,8775,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-04T00:00:00,8815,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-05T00:00:00,8783,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-06T00:00:00,8790,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-09T00:00:00,8820,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-10T00:00:00,8840,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-11T00:00:00,8850,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-12T00:00:00,8983,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-13T00:00:00,8908,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-16T00:00:00,8918,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-17T00:00:00,8900,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-18T00:00:00,8905,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-19T00:00:00,8880,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-20T00:00:00,8950,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-23T00:00:00,8938,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-24T00:00:00,8930,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-25T00:00:00,8950,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-26T00:00:00,9008,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-27T00:00:00,9130,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-30T00:00:00,9415,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-10-31T00:00:00,9325,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-01T00:00:00,9160,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-02T00:00:00,9193,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-03T00:00:00,9135,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-06T00:00:00,9180,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-07T00:00:00,9275,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-08T00:00:00,9225,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-09T00:00:00,9260,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-10T00:00:00,9230,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-13T00:00:00,9310,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-14T00:00:00,9365,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-15T00:00:00,9405,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-17T00:00:00,9480,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-20T00:00:00,9485,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-21T00:00:00,9470,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-22T00:00:00,9405,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-23T00:00:00,9412,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-24T00:00:00,9420,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-27T00:00:00,9445,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-28T00:00:00,9455,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-29T00:00:00,9490,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-11-30T00:00:00,9535,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-01T00:00:00,9520,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-04T00:00:00,9515,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-05T00:00:00,9510,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-06T00:00:00,9515,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-07T00:00:00,9575,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-08T00:00:00,9545,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-11T00:00:00,9275,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-12T00:00:00,9500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-13T00:00:00,9460,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-14T00:00:00,9325,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-15T00:00:00,9355,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-18T00:00:00,9385,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-19T00:00:00,9245,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-20T00:00:00,9250,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-21T00:00:00,9405,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-22T00:00:00,9288,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-25T00:00:00,9295,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-26T00:00:00,9450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-28T00:00:00,9613,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2000-12-29T00:00:00,9675,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-01T00:00:00,9750,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-02T00:00:00,9498,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-03T00:00:00,9525,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-04T00:00:00,9475,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-05T00:00:00,9500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-08T00:00:00,9505,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-09T00:00:00,9500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-10T00:00:00,9525,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-11T00:00:00,9625,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-12T00:00:00,9600,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-15T00:00:00,9455,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-16T00:00:00,9415,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-17T00:00:00,9350,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-18T00:00:00,9450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-22T00:00:00,9375,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-23T00:00:00,9400,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-25T00:00:00,9450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-01-31T00:00:00,9440,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-01T00:00:00,9540,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-02T00:00:00,9550,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-06T00:00:00,9635,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-07T00:00:00,9651,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-08T00:00:00,9550,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-12T00:00:00,9603,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-13T00:00:00,9600,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-19T00:00:00,9610,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-20T00:00:00,9625,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-22T00:00:00,9638,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-26T00:00:00,9805,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-27T00:00:00,9860,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-02-28T00:00:00,9855,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-01T00:00:00,9860,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-02T00:00:00,9875,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-05T00:00:00,9860,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-06T00:00:00,9855,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-07T00:00:00,9875,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-08T00:00:00,9900,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-09T00:00:00,10155,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-12T00:00:00,10500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-13T00:00:00,10350,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-14T00:00:00,10275,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-15T00:00:00,9925,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-16T00:00:00,10300,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-19T00:00:00,10438,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-20T00:00:00,10400,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-21T00:00:00,10450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-22T00:00:00,10395,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-23T00:00:00,10413,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-26T00:00:00,10400,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-27T00:00:00,10450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-28T00:00:00,10390,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-29T00:00:00,10400,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-03-30T00:00:00,10425,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-02T00:00:00,10430,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-03T00:00:00,10440,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-04T00:00:00,10575,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-05T00:00:00,10708,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-06T00:00:00,10900,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-09T00:00:00,10825,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-10T00:00:00,10650,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-11T00:00:00,10575,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-12T00:00:00,10613,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-16T00:00:00,10805,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-17T00:00:00,10850,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-18T00:00:00,10938,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-19T00:00:00,11100,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-20T00:00:00,11775,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-23T00:00:00,11900,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-24T00:00:00,11825,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-25T00:00:00,11850,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-26T00:00:00,12000,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-27T00:00:00,11875,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-04-30T00:00:00,11600,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-01T00:00:00,11210,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-02T00:00:00,11225,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-03T00:00:00,11080,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-04T00:00:00,10950,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-08T00:00:00,10945,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-09T00:00:00,11075,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-10T00:00:00,11165,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-11T00:00:00,11278,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-14T00:00:00,11425,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-15T00:00:00,11500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-16T00:00:00,11423,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-17T00:00:00,11300,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-18T00:00:00,11375,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-21T00:00:00,11465,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-22T00:00:00,11425,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-28T00:00:00,11590,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-29T00:00:00,11200,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-30T00:00:00,11385,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-05-31T00:00:00,11125,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-01T00:00:00,11450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-05T00:00:00,11225,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-06T00:00:00,11200,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-07T00:00:00,11190,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-08T00:00:00,11213,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-11T00:00:00,11265,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-12T00:00:00,11238,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-13T00:00:00,11225,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-15T00:00:00,11260,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-18T00:00:00,11295,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-19T00:00:00,11390,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-20T00:00:00,11290,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-21T00:00:00,11345,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-22T00:00:00,11355,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-25T00:00:00,11365,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-26T00:00:00,11372,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-27T00:00:00,11395,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-28T00:00:00,11448,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-06-29T00:00:00,11390,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-02T00:00:00,11320,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-03T00:00:00,11322,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-04T00:00:00,11365,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-05T00:00:00,11363,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-06T00:00:00,11335,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-09T00:00:00,11340,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-10T00:00:00,11353,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-11T00:00:00,11348,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-12T00:00:00,11360,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-13T00:00:00,11330,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-16T00:00:00,11340,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-18T00:00:00,11263,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-19T00:00:00,11259,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-20T00:00:00,11145,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-23T00:00:00,10188,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-24T00:00:00,10050,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-30T00:00:00,9723,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-07-31T00:00:00,9500,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-01T00:00:00,9625,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-03T00:00:00,9520,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-06T00:00:00,9390,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-07T00:00:00,9355,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-08T00:00:00,9330,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-09T00:00:00,9190,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-10T00:00:00,9110,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-13T00:00:00,8600,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-14T00:00:00,8485,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-15T00:00:00,8775,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-16T00:00:00,8750,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-20T00:00:00,8525,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-22T00:00:00,8615,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-23T00:00:00,8725,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-24T00:00:00,8695,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-27T00:00:00,8740,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-28T00:00:00,8975,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-29T00:00:00,9140,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-30T00:00:00,8925,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-08-31T00:00:00,8863,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-03T00:00:00,8988,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-04T00:00:00,8990,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-05T00:00:00,9055,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-06T00:00:00,9000,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-07T00:00:00,9125,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-10T00:00:00,9075,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-11T00:00:00,9090,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-12T00:00:00,9040,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-13T00:00:00,9105,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-14T00:00:00,9115,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-17T00:00:00,9313,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-18T00:00:00,9565,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-19T00:00:00,9605,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-21T00:00:00,9415,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-24T00:00:00,9450,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-25T00:00:00,9525,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-26T00:00:00,9625,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-27T00:00:00,9670,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-09-28T00:00:00,9715,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-10-01T00:00:00,10050,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-10-03T00:00:00,9915,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-10-04T00:00:00,9740,Daily,USDIDR,2011-06-27T00:00:00
Indonesia,Currency,2001-10-05T00:00:00,9865,Daily,USDIDR,2011-06-27T00:00:00
