Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Uganda,Currency,2012-12-10T00:00:00,2697.5,Daily,USDUGX,2012-12-10T22:00:00
Uganda,Currency,2012-12-11T00:00:00,2691.5,Daily,USDUGX,2012-12-11T22:00:00
Uganda,Currency,2012-12-12T00:00:00,2687,Daily,USDUGX,2012-12-12T22:01:00
Uganda,Currency,2012-12-13T00:00:00,2680,Daily,USDUGX,2012-12-13T22:01:00
Uganda,Currency,2012-12-14T00:00:00,2667.5,Daily,USDUGX,2012-12-17T22:00:00
Uganda,Currency,2012-12-17T00:00:00,2667.8,Daily,USDUGX,2012-12-17T10:00:00
Uganda,Currency,2012-12-18T00:00:00,2660,Daily,USDUGX,2012-12-18T22:01:00
Uganda,Currency,2012-12-19T00:00:00,2652.5,Daily,USDUGX,2012-12-19T22:01:00
Uganda,Currency,2012-12-20T00:00:00,2655,Daily,USDUGX,2012-12-20T22:00:00
Uganda,Currency,2012-12-21T00:00:00,2652.5,Daily,USDUGX,2012-12-23T22:00:00
Uganda,Currency,2012-12-24T00:00:00,2665,Daily,USDUGX,2012-12-24T22:00:00
Uganda,Currency,2012-12-25T00:00:00,2660,Daily,USDUGX,2012-12-25T22:00:00
Uganda,Currency,2012-12-26T00:00:00,2662.5,Daily,USDUGX,2012-12-26T22:00:00
Uganda,Currency,2012-12-27T00:00:00,2665,Daily,USDUGX,2012-12-27T22:00:00
Uganda,Currency,2012-12-28T00:00:00,2686.5,Daily,USDUGX,2012-12-30T22:00:00
Uganda,Currency,2012-12-31T00:00:00,2692.5,Daily,USDUGX,2012-12-31T22:00:00
Uganda,Currency,2013-01-01T00:00:00,2692.5,Daily,USDUGX,2013-01-01T22:00:00
Uganda,Currency,2013-01-02T00:00:00,2705,Daily,USDUGX,2013-01-02T22:00:00
Uganda,Currency,2013-01-03T00:00:00,2707.5,Daily,USDUGX,2013-01-03T22:00:00
Uganda,Currency,2013-01-04T00:00:00,2712.5,Daily,USDUGX,2013-01-06T22:01:00
Uganda,Currency,2013-01-07T00:00:00,2720,Daily,USDUGX,2013-01-07T22:00:00
Uganda,Currency,2013-01-08T00:00:00,2717.5,Daily,USDUGX,2013-01-08T22:00:00
Uganda,Currency,2013-01-09T00:00:00,2705,Daily,USDUGX,2013-01-09T22:00:00
Uganda,Currency,2013-01-10T00:00:00,2705,Daily,USDUGX,2013-01-10T22:01:00
Uganda,Currency,2013-01-11T00:00:00,2682.5,Daily,USDUGX,2013-01-13T22:01:00
Uganda,Currency,2013-01-14T00:00:00,2680,Daily,USDUGX,2013-01-14T22:01:00
Uganda,Currency,2013-01-15T00:00:00,2677.5,Daily,USDUGX,2013-01-15T22:01:00
Uganda,Currency,2013-01-16T00:00:00,2665,Daily,USDUGX,2013-01-16T22:01:00
Uganda,Currency,2013-01-17T00:00:00,2668,Daily,USDUGX,2013-01-17T22:00:00
Uganda,Currency,2013-01-18T00:00:00,2672.5,Daily,USDUGX,2013-01-20T22:01:00
Uganda,Currency,2013-01-21T00:00:00,2680,Daily,USDUGX,2013-01-21T22:00:00
Uganda,Currency,2013-01-22T00:00:00,2682.5,Daily,USDUGX,2013-01-22T22:01:00
Uganda,Currency,2013-01-23T00:00:00,2678.5,Daily,USDUGX,2013-01-23T22:01:00
Uganda,Currency,2013-01-24T00:00:00,2680,Daily,USDUGX,2013-01-24T22:00:00
Uganda,Currency,2013-01-25T00:00:00,2677.5,Daily,USDUGX,2013-01-27T21:46:00
Uganda,Currency,2013-01-28T00:00:00,2675,Daily,USDUGX,2013-01-28T22:01:00
Uganda,Currency,2013-01-29T00:00:00,2670,Daily,USDUGX,2013-01-29T22:00:00
Uganda,Currency,2013-01-30T00:00:00,2665,Daily,USDUGX,2013-01-30T22:00:00
Uganda,Currency,2013-01-31T00:00:00,2665,Daily,USDUGX,2013-01-31T22:01:00
Uganda,Currency,2013-02-01T00:00:00,2669,Daily,USDUGX,2013-02-03T22:00:00
Uganda,Currency,2013-02-04T00:00:00,2668,Daily,USDUGX,2013-02-04T22:00:00
Uganda,Currency,2013-02-05T00:00:00,2660,Daily,USDUGX,2013-02-05T22:00:00
Uganda,Currency,2013-02-06T00:00:00,2660,Daily,USDUGX,2013-02-06T22:01:00
Uganda,Currency,2013-02-07T00:00:00,2655,Daily,USDUGX,2013-02-07T22:00:00
Uganda,Currency,2013-02-08T00:00:00,2654.5,Daily,USDUGX,2013-02-10T20:49:00
Uganda,Currency,2013-02-11T00:00:00,2658,Daily,USDUGX,2013-02-11T22:00:00
Uganda,Currency,2013-02-12T00:00:00,2645,Daily,USDUGX,2013-02-12T22:00:00
Uganda,Currency,2013-02-13T00:00:00,2646,Daily,USDUGX,2013-02-13T22:00:00
Uganda,Currency,2013-02-14T00:00:00,2645,Daily,USDUGX,2013-02-14T22:00:00
Uganda,Currency,2013-02-15T00:00:00,2640,Daily,USDUGX,2013-02-17T22:00:00
Uganda,Currency,2013-02-18T00:00:00,2660,Daily,USDUGX,2013-02-18T22:00:00
Uganda,Currency,2013-02-19T00:00:00,2672,Daily,USDUGX,2013-02-19T22:00:00
Uganda,Currency,2013-02-20T00:00:00,2678,Daily,USDUGX,2013-02-20T22:01:00
Uganda,Currency,2013-02-21T00:00:00,2689,Daily,USDUGX,2013-02-21T22:00:00
Uganda,Currency,2013-02-22T00:00:00,2672.5,Daily,USDUGX,2013-02-24T22:00:00
Uganda,Currency,2013-02-25T00:00:00,2652.5,Daily,USDUGX,2013-02-25T22:00:00
Uganda,Currency,2013-02-26T00:00:00,2658,Daily,USDUGX,2013-02-26T22:00:00
Uganda,Currency,2013-02-27T00:00:00,2650,Daily,USDUGX,2013-02-27T22:00:00
Uganda,Currency,2013-02-28T00:00:00,2650,Daily,USDUGX,2013-02-28T22:01:00
Uganda,Currency,2013-03-01T00:00:00,2652.5,Daily,USDUGX,2013-03-03T22:00:00
Uganda,Currency,2013-03-04T00:00:00,2650,Daily,USDUGX,2013-03-04T22:01:00
Uganda,Currency,2013-03-05T00:00:00,2647.5,Daily,USDUGX,2013-03-05T22:00:00
Uganda,Currency,2013-03-06T00:00:00,2650,Daily,USDUGX,2013-03-06T22:00:00
Uganda,Currency,2013-03-07T00:00:00,2651.5,Daily,USDUGX,2013-03-07T22:01:00
Uganda,Currency,2013-03-08T00:00:00,2652.5,Daily,USDUGX,2013-03-10T22:01:00
Uganda,Currency,2013-03-11T00:00:00,2648.5,Daily,USDUGX,2013-03-11T22:01:00
Uganda,Currency,2013-03-12T00:00:00,2640,Daily,USDUGX,2013-03-12T22:01:00
Uganda,Currency,2013-03-13T00:00:00,2640,Daily,USDUGX,2013-03-13T22:00:00
Uganda,Currency,2013-03-14T00:00:00,2642.5,Daily,USDUGX,2013-03-14T22:01:00
Uganda,Currency,2013-03-15T00:00:00,2638.5,Daily,USDUGX,2013-03-17T22:01:00
