Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Honduras,Inflation Rate,2009-06-30T00:00:00,5.42,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2009-07-31T00:00:00,3.98,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2009-08-31T00:00:00,3.12,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2009-09-30T00:00:00,3.06,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2009-10-31T00:00:00,2.66,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2009-11-30T00:00:00,3.1,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2009-12-31T00:00:00,2.95,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-01-31T00:00:00,3.58,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-02-28T00:00:00,3.51,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-03-31T00:00:00,3.99,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-04-30T00:00:00,4.16,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-05-31T00:00:00,4.36,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-06-30T00:00:00,4.24,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-07-31T00:00:00,4.16,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-08-31T00:00:00,4.53,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-09-30T00:00:00,5.05,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-10-31T00:00:00,5.79,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-11-30T00:00:00,6.43,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2010-12-31T00:00:00,6.48,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-01-31T00:00:00,6.36,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-02-28T00:00:00,6.36,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-03-31T00:00:00,6.61,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-04-30T00:00:00,7.26,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-05-31T00:00:00,7.71,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-06-30T00:00:00,7.72,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-07-31T00:00:00,7.76,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-08-31T00:00:00,7.68,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-09-30T00:00:00,6.83,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-10-31T00:00:00,5.92,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-11-30T00:00:00,5.43,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2011-12-31T00:00:00,5.6,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-01-31T00:00:00,5.36,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-02-29T00:00:00,5.63,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-03-31T00:00:00,5.68,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-04-30T00:00:00,5.66,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-05-31T00:00:00,5.15,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-06-30T00:00:00,4.71,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-07-31T00:00:00,4.09,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-08-31T00:00:00,4.32,Monthly,HONURASINFNRATE,2012-10-23T15:57:00
Honduras,Inflation Rate,2012-09-30T00:00:00,5.3,Monthly,HONURASINFNRATE,2012-10-26T10:59:00
Honduras,Inflation Rate,2012-10-31T00:00:00,5.7,Monthly,HONURASINFNRATE,2012-11-06T15:53:00
Honduras,Inflation Rate,2012-11-30T00:00:00,5.4,Monthly,HONURASINFNRATE,2013-01-04T12:09:00
Honduras,Inflation Rate,2012-12-31T00:00:00,5.4,Monthly,HONURASINFNRATE,2013-01-28T10:08:00
Honduras,Inflation Rate,2013-01-31T00:00:00,5.7,Monthly,HONURASINFNRATE,2013-02-13T13:42:00
Honduras,Inflation Rate,2013-02-28T00:00:00,5.3,Monthly,HONURASINFNRATE,2013-03-09T16:35:00
Honduras,Inflation Rate,2013-03-31T00:00:00,5.58,Monthly,HONURASINFNRATE,2013-04-12T20:27:00
Honduras,Inflation Rate,2013-04-30T00:00:00,4.66,Monthly,HONURASINFNRATE,2013-05-07T21:47:00
Honduras,Inflation Rate,2013-05-31T00:00:00,4.82,Monthly,HONURASINFNRATE,2013-06-11T16:07:00
Honduras,Inflation Rate,2013-06-30T00:00:00,5.27,Monthly,HONURASINFNRATE,2013-07-29T17:39:00
Honduras,Inflation Rate,2013-07-31T00:00:00,5.63,Monthly,HONURASINFNRATE,2013-08-09T16:12:00
Honduras,Inflation Rate,2013-08-31T00:00:00,5.39,Monthly,HONURASINFNRATE,2013-09-11T12:36:00
Honduras,Inflation Rate,2013-09-30T00:00:00,4.95,Monthly,HONURASINFNRATE,2013-10-07T17:21:00
Honduras,Inflation Rate,2013-10-31T00:00:00,4.61,Monthly,HONURASINFNRATE,2013-11-18T16:51:00
Honduras,Inflation Rate,2013-11-30T00:00:00,4.72,Monthly,HONURASINFNRATE,2013-12-16T15:08:00
Honduras,Inflation Rate,2013-12-31T00:00:00,4.92,Monthly,HONURASINFNRATE,2014-02-04T12:39:00
Honduras,Inflation Rate,2014-01-31T00:00:00,6,Monthly,HONURASINFNRATE,2014-03-05T15:18:00
Honduras,Inflation Rate,2014-02-28T00:00:00,5.7,Monthly,HONURASINFNRATE,2014-03-11T17:54:00
Honduras,Inflation Rate,2014-03-31T00:00:00,5.79,Monthly,HONURASINFNRATE,2014-04-08T08:19:00
Honduras,Inflation Rate,2014-04-30T00:00:00,5.97,Monthly,HONURASINFNRATE,2014-05-12T19:00:00
Honduras,Inflation Rate,2014-05-31T00:00:00,6.22,Monthly,HONURASINFNRATE,2014-06-11T16:52:00
Honduras,Inflation Rate,2014-06-30T00:00:00,6.23,Monthly,HONURASINFNRATE,2014-07-11T14:02:00
Honduras,Inflation Rate,2014-07-31T00:00:00,6.59,Monthly,HONURASINFNRATE,2014-08-11T17:13:00
Honduras,Inflation Rate,2014-08-31T00:00:00,6.34,Monthly,HONURASINFNRATE,2014-09-10T17:24:00
Honduras,Inflation Rate,2014-09-30T00:00:00,6.13,Monthly,HONURASINFNRATE,2014-10-21T16:14:00
Honduras,Inflation Rate,2014-10-31T00:00:00,6.31,Monthly,HONURASINFNRATE,2014-11-11T09:20:00
Honduras,Inflation Rate,2014-11-30T00:00:00,6.41,Monthly,HONURASINFNRATE,2014-12-22T18:16:00
Honduras,Inflation Rate,2014-12-31T00:00:00,5.82,Monthly,HONURASINFNRATE,2015-01-23T12:18:00
Honduras,Inflation Rate,2015-01-31T00:00:00,3.83,Monthly,HONURASINFNRATE,2015-02-08T12:42:00
Honduras,Inflation Rate,2015-02-28T00:00:00,3.66,Monthly,HONURASINFNRATE,2015-04-02T19:02:00
Honduras,Inflation Rate,2015-03-31T00:00:00,3.74,Monthly,HONURASINFNRATE,2015-04-27T16:57:00
Honduras,Inflation Rate,2015-04-30T00:00:00,3.58,Monthly,HONURASINFNRATE,2015-05-13T09:21:00
Honduras,Inflation Rate,2015-05-31T00:00:00,3.49,Monthly,HONURASINFNRATE,2015-06-09T17:16:00
Honduras,Inflation Rate,2015-06-30T00:00:00,3.62,Monthly,HONURASINFNRATE,2015-07-06T12:06:00
Honduras,Inflation Rate,2015-07-31T00:00:00,3.2,Monthly,HONURASINFNRATE,2015-08-18T15:34:00
Honduras,Inflation Rate,2015-08-31T00:00:00,3.09,Monthly,HONURASINFNRATE,2015-09-15T17:05:00
Honduras,Inflation Rate,2015-09-30T00:00:00,2.76,Monthly,HONURASINFNRATE,2015-10-07T18:07:00
Honduras,Inflation Rate,2015-10-31T00:00:00,2.54,Monthly,HONURASINFNRATE,2015-11-26T16:05:00
Honduras,Inflation Rate,2015-11-30T00:00:00,2.1,Monthly,HONURASINFNRATE,2015-12-24T12:51:00
Honduras,Inflation Rate,2015-12-31T00:00:00,2.36,Monthly,HONURASINFNRATE,2016-02-08T16:13:00
Honduras,Inflation Rate,2016-01-31T00:00:00,3.08,Monthly,HONURASINFNRATE,2016-02-08T16:14:00
Honduras,Inflation Rate,2016-02-29T00:00:00,2.92,Monthly,HONURASINFNRATE,2016-03-07T16:35:00
Honduras,Inflation Rate,2016-03-31T00:00:00,2.48,Monthly,HONURASINFNRATE,2016-04-14T17:47:00
Honduras,Inflation Rate,2016-04-30T00:00:00,2.44,Monthly,HONURASINFNRATE,2016-06-02T11:27:00
Honduras,Inflation Rate,2016-05-31T00:00:00,2.36,Monthly,HONURASINFNRATE,2016-06-15T17:19:00
Honduras,Inflation Rate,2016-06-30T00:00:00,2.45,Monthly,HONURASINFNRATE,2016-07-13T16:39:00
Honduras,Inflation Rate,2016-07-31T00:00:00,2.4,Monthly,HONURASINFNRATE,2016-08-17T13:11:00
Honduras,Inflation Rate,2016-08-31T00:00:00,2.51,Monthly,HONURASINFNRATE,2016-09-19T17:22:00
Honduras,Inflation Rate,2016-09-30T00:00:00,2.9,Monthly,HONURASINFNRATE,2016-10-12T17:31:00
Honduras,Inflation Rate,2016-10-31T00:00:00,2.82,Monthly,HONURASINFNRATE,2016-11-23T13:28:00
Honduras,Inflation Rate,2016-11-30T00:00:00,3.04,Monthly,HONURASINFNRATE,2016-12-05T12:55:00
Honduras,Inflation Rate,2016-12-31T00:00:00,3.31,Monthly,HONURASINFNRATE,2017-02-02T18:17:00
Honduras,Inflation Rate,2017-01-31T00:00:00,3.44,Monthly,HONURASINFNRATE,2017-02-20T15:04:00
Honduras,Inflation Rate,2017-02-28T00:00:00,3.84,Monthly,HONURASINFNRATE,2017-03-13T14:57:00
Honduras,Inflation Rate,2017-03-31T00:00:00,3.94,Monthly,HONURASINFNRATE,2017-04-19T10:58:00
Honduras,Inflation Rate,2017-04-30T00:00:00,4.1,Monthly,HONURASINFNRATE,2017-05-16T17:07:00
Honduras,Inflation Rate,2017-05-31T00:00:00,4.05,Monthly,HONURASINFNRATE,2017-07-12T09:14:00
Honduras,Inflation Rate,2017-06-30T00:00:00,3.65,Monthly,HONURASINFNRATE,2017-07-12T09:14:00
Honduras,Inflation Rate,2017-07-31T00:00:00,3.64,Monthly,HONURASINFNRATE,2017-09-12T14:10:00
Honduras,Inflation Rate,2017-08-31T00:00:00,3.84,Monthly,HONURASINFNRATE,2017-09-12T14:14:00
Honduras,Inflation Rate,2017-09-30T00:00:00,3.66,Monthly,HONURASINFNRATE,2017-11-02T15:43:00
Honduras,Inflation Rate,2017-10-31T00:00:00,3.97,Monthly,HONURASINFNRATE,2017-12-07T16:51:00
Honduras,Inflation Rate,2017-11-30T00:00:00,4.33,Monthly,HONURASINFNRATE,2017-12-07T16:56:00
Honduras,Inflation Rate,2017-12-31T00:00:00,4.73,Monthly,HONURASINFNRATE,2018-01-30T16:40:00
Honduras,Inflation Rate,2018-01-31T00:00:00,4.57,Monthly,HONURASINFNRATE,2018-02-06T12:15:00
Honduras,Inflation Rate,2018-02-28T00:00:00,4.33,Monthly,HONURASINFNRATE,2018-03-19T14:57:00
Honduras,Inflation Rate,2018-03-31T00:00:00,4.35,Monthly,HONURASINFNRATE,2018-04-10T15:04:00
Honduras,Inflation Rate,2018-04-30T00:00:00,4.2,Monthly,HONURASINFNRATE,2018-05-10T16:51:00
Honduras,Inflation Rate,2018-05-31T00:00:00,4,Monthly,HONURASINFNRATE,2018-06-12T16:19:00
Honduras,Inflation Rate,2018-06-30T00:00:00,4.2,Monthly,HONURASINFNRATE,2018-08-01T15:40:00
Honduras,Inflation Rate,2018-07-31T00:00:00,4.2,Monthly,HONURASINFNRATE,2018-08-28T14:28:00
