Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Honduras,Currency,2013-09-27T00:00:00,20.45,Daily,USDHNL,2013-09-29T23:00:00
Honduras,Currency,2013-09-30T00:00:00,20.45,Daily,USDHNL,2013-09-30T23:00:00
Honduras,Currency,2013-10-01T00:00:00,20.43,Daily,USDHNL,2013-10-01T23:00:00
Honduras,Currency,2013-10-02T00:00:00,20.45,Daily,USDHNL,2013-10-02T23:00:00
Honduras,Currency,2013-10-03T00:00:00,20.46,Daily,USDHNL,2013-10-03T23:00:00
Honduras,Currency,2013-10-04T00:00:00,20.45,Daily,USDHNL,2013-10-06T23:00:00
Honduras,Currency,2013-10-07T00:00:00,20.45,Daily,USDHNL,2013-10-07T23:00:00
Honduras,Currency,2013-10-08T00:00:00,20.45,Daily,USDHNL,2013-10-08T23:00:00
Honduras,Currency,2013-10-09T00:00:00,20.45,Daily,USDHNL,2013-10-09T23:00:00
Honduras,Currency,2013-10-10T00:00:00,20.45,Daily,USDHNL,2013-10-10T23:00:00
Honduras,Currency,2013-10-11T00:00:00,20.45,Daily,USDHNL,2013-10-13T07:00:00
Honduras,Currency,2013-10-13T00:00:00,20.45,Daily,USDHNL,2013-10-13T23:00:00
Honduras,Currency,2013-10-14T00:00:00,20.45,Daily,USDHNL,2013-10-14T23:00:00
Honduras,Currency,2013-10-15T00:00:00,20.45,Daily,USDHNL,2013-10-15T23:00:00
Honduras,Currency,2013-10-16T00:00:00,20.45,Daily,USDHNL,2013-10-16T23:00:00
Honduras,Currency,2013-10-17T00:00:00,20.45,Daily,USDHNL,2013-10-17T23:00:00
Honduras,Currency,2013-10-18T00:00:00,20.45,Daily,USDHNL,2013-10-18T23:00:00
Honduras,Currency,2013-10-19T00:00:00,20.45,Daily,USDHNL,2013-10-20T07:00:00
Honduras,Currency,2013-10-20T00:00:00,20.45,Daily,USDHNL,2013-10-20T23:00:00
Honduras,Currency,2013-10-21T00:00:00,20.42,Daily,USDHNL,2013-10-21T23:00:00
Honduras,Currency,2013-10-22T00:00:00,20.42,Daily,USDHNL,2013-10-22T23:00:00
Honduras,Currency,2013-10-23T00:00:00,20.42,Daily,USDHNL,2013-10-23T23:00:00
Honduras,Currency,2013-10-24T00:00:00,20.42,Daily,USDHNL,2013-10-24T23:00:00
Honduras,Currency,2013-10-25T00:00:00,20.42,Daily,USDHNL,2013-10-25T23:00:00
Honduras,Currency,2013-10-26T00:00:00,20.42,Daily,USDHNL,2013-10-27T07:00:00
Honduras,Currency,2013-10-27T00:00:00,20.42,Daily,USDHNL,2013-10-27T23:00:00
Honduras,Currency,2013-10-28T00:00:00,20.42,Daily,USDHNL,2013-10-28T23:00:00
Honduras,Currency,2013-10-29T00:00:00,20.42,Daily,USDHNL,2013-10-29T23:00:00
Honduras,Currency,2013-10-30T00:00:00,20.4,Daily,USDHNL,2013-10-30T23:00:00
Honduras,Currency,2013-10-31T00:00:00,20.42,Daily,USDHNL,2013-10-31T23:00:00
Honduras,Currency,2013-11-01T00:00:00,20.42,Daily,USDHNL,2013-11-01T23:00:00
Honduras,Currency,2013-11-02T00:00:00,20.42,Daily,USDHNL,2013-11-03T07:00:00
Honduras,Currency,2013-11-03T00:00:00,20.42,Daily,USDHNL,2013-11-03T23:00:00
Honduras,Currency,2013-11-04T00:00:00,20.42,Daily,USDHNL,2013-11-04T23:00:00
Honduras,Currency,2013-11-05T00:00:00,20.42,Daily,USDHNL,2013-11-05T23:00:00
Honduras,Currency,2013-11-06T00:00:00,20.43,Daily,USDHNL,2013-11-06T23:00:00
Honduras,Currency,2013-11-07T00:00:00,20.43,Daily,USDHNL,2013-11-07T23:00:00
Honduras,Currency,2013-11-08T00:00:00,20.43,Daily,USDHNL,2013-11-08T23:00:00
Honduras,Currency,2013-11-09T00:00:00,20.43,Daily,USDHNL,2013-11-10T07:00:00
Honduras,Currency,2013-11-10T00:00:00,20.43,Daily,USDHNL,2013-11-10T23:00:00
Honduras,Currency,2013-11-11T00:00:00,20.43,Daily,USDHNL,2013-11-11T23:00:00
Honduras,Currency,2013-11-12T00:00:00,20.43,Daily,USDHNL,2013-11-12T23:00:00
Honduras,Currency,2013-11-13T00:00:00,20.53,Daily,USDHNL,2013-11-13T23:00:00
Honduras,Currency,2013-11-14T00:00:00,20.53,Daily,USDHNL,2013-11-14T23:00:00
Honduras,Currency,2013-11-15T00:00:00,20.52,Daily,USDHNL,2013-11-15T23:00:00
Honduras,Currency,2013-11-16T00:00:00,20.52,Daily,USDHNL,2013-11-17T07:00:00
Honduras,Currency,2013-11-17T00:00:00,20.52,Daily,USDHNL,2013-11-17T23:00:00
Honduras,Currency,2013-11-18T00:00:00,20.52,Daily,USDHNL,2013-11-18T23:00:00
Honduras,Currency,2013-11-19T00:00:00,20.52,Daily,USDHNL,2013-11-19T23:00:00
Honduras,Currency,2013-11-20T00:00:00,20.52,Daily,USDHNL,2013-11-20T23:00:00
Honduras,Currency,2013-11-21T00:00:00,20.52,Daily,USDHNL,2013-11-21T23:01:00
Honduras,Currency,2013-11-22T00:00:00,20.52,Daily,USDHNL,2013-11-22T23:00:00
Honduras,Currency,2013-11-23T00:00:00,20.52,Daily,USDHNL,2013-11-24T07:00:00
Honduras,Currency,2013-11-24T00:00:00,20.52,Daily,USDHNL,2013-11-24T23:00:00
Honduras,Currency,2013-11-25T00:00:00,20.52,Daily,USDHNL,2013-11-25T23:01:00
Honduras,Currency,2013-11-26T00:00:00,20.52,Daily,USDHNL,2013-11-26T23:00:00
Honduras,Currency,2013-11-27T00:00:00,20.52,Daily,USDHNL,2013-11-27T23:00:00
Honduras,Currency,2013-11-28T00:00:00,20.52,Daily,USDHNL,2013-11-28T23:00:00
Honduras,Currency,2013-11-29T00:00:00,20.52,Daily,USDHNL,2013-11-29T23:00:00
Honduras,Currency,2013-11-30T00:00:00,20.52,Daily,USDHNL,2013-12-01T07:00:00
Honduras,Currency,2013-12-01T00:00:00,20.52,Daily,USDHNL,2013-12-01T23:00:00
Honduras,Currency,2013-12-02T00:00:00,20.52,Daily,USDHNL,2013-12-02T23:01:00
Honduras,Currency,2013-12-03T00:00:00,20.52,Daily,USDHNL,2013-12-03T23:00:00
Honduras,Currency,2013-12-04T00:00:00,20.52,Daily,USDHNL,2013-12-04T23:01:00
Honduras,Currency,2013-12-05T00:00:00,20.52,Daily,USDHNL,2013-12-05T23:00:00
Honduras,Currency,2013-12-06T00:00:00,20.53,Daily,USDHNL,2013-12-06T23:01:00
Honduras,Currency,2013-12-07T00:00:00,20.5,Daily,USDHNL,2013-12-08T07:00:00
Honduras,Currency,2013-12-08T00:00:00,20.5,Daily,USDHNL,2013-12-08T23:00:00
Honduras,Currency,2013-12-09T00:00:00,20.5,Daily,USDHNL,2013-12-09T23:00:00
Honduras,Currency,2013-12-10T00:00:00,20.48,Daily,USDHNL,2013-12-10T23:00:00
Honduras,Currency,2013-12-11T00:00:00,20.47,Daily,USDHNL,2013-12-11T23:00:00
Honduras,Currency,2013-12-12T00:00:00,20.46,Daily,USDHNL,2013-12-12T23:00:00
Honduras,Currency,2013-12-13T00:00:00,20.45,Daily,USDHNL,2013-12-13T23:00:00
Honduras,Currency,2013-12-14T00:00:00,20.45,Daily,USDHNL,2013-12-15T07:00:00
Honduras,Currency,2013-12-15T00:00:00,20.45,Daily,USDHNL,2013-12-15T23:00:00
Honduras,Currency,2013-12-16T00:00:00,20.43,Daily,USDHNL,2013-12-16T23:00:00
Honduras,Currency,2013-12-17T00:00:00,20.4,Daily,USDHNL,2013-12-17T23:00:00
Honduras,Currency,2013-12-18T00:00:00,20.38,Daily,USDHNL,2013-12-18T23:00:00
Honduras,Currency,2013-12-19T00:00:00,20.35,Daily,USDHNL,2013-12-19T23:00:00
Honduras,Currency,2013-12-20T00:00:00,20.33,Daily,USDHNL,2013-12-20T23:00:00
Honduras,Currency,2013-12-21T00:00:00,20.33,Daily,USDHNL,2013-12-22T07:00:00
Honduras,Currency,2013-12-22T00:00:00,20.33,Daily,USDHNL,2013-12-22T23:00:00
Honduras,Currency,2013-12-23T00:00:00,20.32,Daily,USDHNL,2013-12-23T23:00:00
Honduras,Currency,2013-12-24T00:00:00,20.31,Daily,USDHNL,2013-12-24T23:00:00
Honduras,Currency,2013-12-25T00:00:00,20.31,Daily,USDHNL,2013-12-25T23:00:00
Honduras,Currency,2013-12-26T00:00:00,20.31,Daily,USDHNL,2013-12-26T23:00:00
Honduras,Currency,2013-12-27T00:00:00,20.28,Daily,USDHNL,2013-12-27T23:00:00
Honduras,Currency,2013-12-28T00:00:00,20.28,Daily,USDHNL,2013-12-29T07:00:00
Honduras,Currency,2013-12-29T00:00:00,20.28,Daily,USDHNL,2013-12-29T23:00:00
Honduras,Currency,2013-12-30T00:00:00,20.27,Daily,USDHNL,2013-12-30T23:00:00
Honduras,Currency,2013-12-31T00:00:00,20.25,Daily,USDHNL,2014-01-01T07:00:00
Honduras,Currency,2014-01-01T00:00:00,20.25,Daily,USDHNL,2014-01-01T23:00:00
Honduras,Currency,2014-01-02T00:00:00,20.22,Daily,USDHNL,2014-01-02T23:00:00
Honduras,Currency,2014-01-03T00:00:00,20.2,Daily,USDHNL,2014-01-03T23:01:00
Honduras,Currency,2014-01-04T00:00:00,20.2,Daily,USDHNL,2014-01-05T07:00:00
Honduras,Currency,2014-01-05T00:00:00,20.2,Daily,USDHNL,2014-01-05T23:00:00
Honduras,Currency,2014-01-06T00:00:00,20.15,Daily,USDHNL,2014-01-06T23:00:00
Honduras,Currency,2014-01-07T00:00:00,20.12,Daily,USDHNL,2014-01-07T23:00:00
Honduras,Currency,2014-01-08T00:00:00,20.1,Daily,USDHNL,2014-01-08T23:00:00
Honduras,Currency,2014-01-09T00:00:00,20.1,Daily,USDHNL,2014-01-09T23:01:00
Honduras,Currency,2014-01-10T00:00:00,20.08,Daily,USDHNL,2014-01-10T23:01:00
Honduras,Currency,2014-01-11T00:00:00,20.08,Daily,USDHNL,2014-01-12T07:00:00
Honduras,Currency,2014-01-12T00:00:00,20.08,Daily,USDHNL,2014-01-12T23:00:00
Honduras,Currency,2014-01-13T00:00:00,20.08,Daily,USDHNL,2014-01-13T07:02:00
Honduras,Currency,2014-01-14T00:00:00,20.06,Daily,USDHNL,2014-01-14T23:01:00
Honduras,Currency,2014-01-15T00:00:00,20.06,Daily,USDHNL,2014-01-15T07:00:00
Honduras,Currency,2014-01-16T00:00:00,20.03,Daily,USDHNL,2014-01-16T23:00:00
Honduras,Currency,2014-01-17T00:00:00,20.02,Daily,USDHNL,2014-01-17T23:00:00
Honduras,Currency,2014-01-18T00:00:00,20.02,Daily,USDHNL,2014-01-19T07:00:00
Honduras,Currency,2014-01-19T00:00:00,20.02,Daily,USDHNL,2014-01-19T23:00:00
Honduras,Currency,2014-01-20T00:00:00,20.02,Daily,USDHNL,2014-01-20T07:00:00
Honduras,Currency,2014-01-21T00:00:00,19.98,Daily,USDHNL,2014-01-21T23:00:00
Honduras,Currency,2014-01-22T00:00:00,19.97,Daily,USDHNL,2014-01-22T23:00:00
Honduras,Currency,2014-01-23T00:00:00,19.96,Daily,USDHNL,2014-01-23T23:00:00
Honduras,Currency,2014-01-24T00:00:00,19.97,Daily,USDHNL,2014-01-24T23:00:00
Honduras,Currency,2014-01-25T00:00:00,19.94,Daily,USDHNL,2014-01-25T07:00:00
Honduras,Currency,2014-01-28T00:00:00,19.91,Daily,USDHNL,2014-01-28T23:00:00
Honduras,Currency,2014-01-29T00:00:00,19.9,Daily,USDHNL,2014-01-29T23:01:00
Honduras,Currency,2014-01-30T00:00:00,19.9,Daily,USDHNL,2014-01-30T23:00:00
Honduras,Currency,2014-01-31T00:00:00,19.9,Daily,USDHNL,2014-01-31T23:00:00
Honduras,Currency,2014-02-01T00:00:00,19.9,Daily,USDHNL,2014-02-02T07:00:00
Honduras,Currency,2014-02-02T00:00:00,19.9,Daily,USDHNL,2014-02-02T23:01:00
Honduras,Currency,2014-02-03T00:00:00,19.9,Daily,USDHNL,2014-02-03T23:00:00
Honduras,Currency,2014-02-04T00:00:00,19.87,Daily,USDHNL,2014-02-04T23:00:00
Honduras,Currency,2014-02-05T00:00:00,19.86,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-06T00:00:00,19.85,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-07T00:00:00,19.84,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-08T00:00:00,19.85,Daily,USDHNL,2014-02-09T07:00:00
Honduras,Currency,2014-02-09T00:00:00,19.85,Daily,USDHNL,2014-02-09T23:00:00
Honduras,Currency,2014-02-10T00:00:00,19.82,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-11T00:00:00,19.79,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-12T00:00:00,19.76,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-13T00:00:00,19.75,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-14T00:00:00,19.73,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-15T00:00:00,19.73,Daily,USDHNL,2014-02-15T23:01:00
Honduras,Currency,2014-02-16T00:00:00,19.73,Daily,USDHNL,2014-02-16T23:01:00
Honduras,Currency,2014-02-17T00:00:00,19.71,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-18T00:00:00,19.67,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-19T00:00:00,19.65,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-20T00:00:00,19.62,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-21T00:00:00,19.59,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-22T00:00:00,19.6,Daily,USDHNL,2014-02-23T07:00:00
Honduras,Currency,2014-02-23T00:00:00,19.6,Daily,USDHNL,2014-02-23T23:00:00
Honduras,Currency,2014-02-24T00:00:00,19.57,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-25T00:00:00,19.56,Daily,USDHNL,2014-02-25T23:00:00
Honduras,Currency,2014-02-26T00:00:00,19.59,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-27T00:00:00,19.59,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-02-28T00:00:00,19.53,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-01T00:00:00,19.54,Daily,USDHNL,2014-03-01T23:01:00
Honduras,Currency,2014-03-02T00:00:00,19.54,Daily,USDHNL,2014-03-02T23:00:00
Honduras,Currency,2014-03-03T00:00:00,19.51,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-04T00:00:00,19.5,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-05T00:00:00,19.48,Daily,USDHNL,2014-03-05T23:33:00
Honduras,Currency,2014-03-06T00:00:00,19.45,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-07T00:00:00,19.42,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-08T00:00:00,19.43,Daily,USDHNL,2014-03-09T07:00:00
Honduras,Currency,2014-03-09T00:00:00,19.43,Daily,USDHNL,2014-03-09T23:00:00
Honduras,Currency,2014-03-10T00:00:00,19.39,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-11T00:00:00,19.37,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-12T00:00:00,19.34,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-13T00:00:00,19.31,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-14T00:00:00,19.33,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-15T00:00:00,19.29,Daily,USDHNL,2014-03-16T07:00:00
Honduras,Currency,2014-03-16T00:00:00,19.29,Daily,USDHNL,2014-03-16T23:37:00
Honduras,Currency,2014-03-17T00:00:00,19.27,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-18T00:00:00,19.26,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-19T00:00:00,19.24,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-20T00:00:00,19.23,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-21T00:00:00,19.22,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-22T00:00:00,19.23,Daily,USDHNL,2014-03-23T07:01:00
Honduras,Currency,2014-03-23T00:00:00,19.23,Daily,USDHNL,2014-03-23T23:00:00
Honduras,Currency,2014-03-24T00:00:00,19.22,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-25T00:00:00,19.22,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-26T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-27T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-28T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-03-29T00:00:00,19.22,Daily,USDHNL,2014-03-30T07:00:00
Honduras,Currency,2014-03-30T00:00:00,19.22,Daily,USDHNL,2014-03-31T00:00:00
Honduras,Currency,2014-03-31T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-01T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-02T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-03T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-04T00:00:00,19.21,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-05T00:00:00,19.22,Daily,USDHNL,2014-04-06T00:01:00
Honduras,Currency,2014-04-06T00:00:00,19.22,Daily,USDHNL,2014-04-07T00:02:00
Honduras,Currency,2014-04-07T00:00:00,19.2,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-08T00:00:00,19.17,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-09T00:00:00,19.15,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-10T00:00:00,19.14,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-11T00:00:00,19.14,Daily,USDHNL,2014-04-12T00:02:00
Honduras,Currency,2014-04-12T00:00:00,19.14,Daily,USDHNL,2014-04-13T08:00:00
Honduras,Currency,2014-04-13T00:00:00,19.14,Daily,USDHNL,2014-04-14T00:01:00
Honduras,Currency,2014-04-14T00:00:00,19.12,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-15T00:00:00,19.12,Daily,USDHNL,2014-04-16T00:02:00
Honduras,Currency,2014-04-16T00:00:00,19.12,Daily,USDHNL,2014-04-17T00:02:00
Honduras,Currency,2014-04-17T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-18T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-19T00:00:00,19.11,Daily,USDHNL,2014-04-20T08:00:00
Honduras,Currency,2014-04-20T00:00:00,19.11,Daily,USDHNL,2014-04-21T00:02:00
Honduras,Currency,2014-04-21T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-22T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-23T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-24T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-25T00:00:00,19.1,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-26T00:00:00,19.11,Daily,USDHNL,2014-04-27T08:00:00
Honduras,Currency,2014-04-27T00:00:00,19.11,Daily,USDHNL,2014-04-28T00:01:00
Honduras,Currency,2014-04-28T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-29T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-04-30T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-01T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-02T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-03T00:00:00,19.1,Daily,USDHNL,2014-05-04T08:00:00
Honduras,Currency,2014-05-04T00:00:00,19.1,Daily,USDHNL,2014-05-05T00:01:00
Honduras,Currency,2014-05-05T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-06T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-07T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-08T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-09T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-10T00:00:00,19.1,Daily,USDHNL,2014-05-11T08:00:00
Honduras,Currency,2014-05-11T00:00:00,19.1,Daily,USDHNL,2014-05-12T00:00:00
Honduras,Currency,2014-05-12T00:00:00,19.09,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-13T00:00:00,19.48,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-14T00:00:00,20.62,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-15T00:00:00,20.6,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-16T00:00:00,20.59,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-17T00:00:00,20.6,Daily,USDHNL,2014-05-18T08:00:00
Honduras,Currency,2014-05-18T00:00:00,20.6,Daily,USDHNL,2014-05-19T00:02:00
Honduras,Currency,2014-05-19T00:00:00,20.57,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-20T00:00:00,20.57,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-21T00:00:00,20.7,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-22T00:00:00,20.7,Daily,USDHNL,2014-05-26T08:00:00
Honduras,Currency,2014-05-23T00:00:00,20.7,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-24T00:00:00,20.75,Daily,USDHNL,2014-05-25T08:00:00
Honduras,Currency,2014-05-26T00:00:00,20.67,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-27T00:00:00,20.67,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-28T00:00:00,20.67,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-29T00:00:00,20.65,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-30T00:00:00,20.64,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-05-31T00:00:00,20.75,Daily,USDHNL,2014-06-01T08:00:00
Honduras,Currency,2014-06-01T00:00:00,20.68,Daily,USDHNL,2014-06-02T00:02:00
Honduras,Currency,2014-06-02T00:00:00,20.62,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-03T00:00:00,20.62,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-04T00:00:00,20.62,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-05T00:00:00,20.85,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-06T00:00:00,20.85,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-07T00:00:00,20.8,Daily,USDHNL,2014-06-08T08:00:00
Honduras,Currency,2014-06-08T00:00:00,20.8,Daily,USDHNL,2014-06-09T00:02:00
Honduras,Currency,2014-06-09T00:00:00,20.84,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-10T00:00:00,20.84,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-11T00:00:00,20.84,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-12T00:00:00,20.84,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-13T00:00:00,20.81,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-14T00:00:00,20.82,Daily,USDHNL,2014-06-15T07:00:00
Honduras,Currency,2014-06-15T00:00:00,20.82,Daily,USDHNL,2014-06-15T23:01:00
Honduras,Currency,2014-06-16T00:00:00,20.81,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-17T00:00:00,20.81,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-18T00:00:00,20.78,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-19T00:00:00,20.76,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-20T00:00:00,20.75,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-21T00:00:00,20.8,Daily,USDHNL,2014-06-22T07:00:00
Honduras,Currency,2014-06-22T00:00:00,20.8,Daily,USDHNL,2014-06-22T23:01:00
Honduras,Currency,2014-06-23T00:00:00,20.95,Daily,USDHNL,2014-06-23T23:01:00
Honduras,Currency,2014-06-24T00:00:00,20.95,Daily,USDHNL,2014-06-24T23:01:00
Honduras,Currency,2014-06-25T00:00:00,20.95,Daily,USDHNL,2014-06-25T23:01:00
Honduras,Currency,2014-06-26T00:00:00,20.95,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-27T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-06-28T00:00:00,20.96,Daily,USDHNL,2014-06-29T07:01:00
Honduras,Currency,2014-06-29T00:00:00,20.96,Daily,USDHNL,2014-06-29T23:01:00
Honduras,Currency,2014-06-30T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-01T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-02T00:00:00,20.97,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-03T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-04T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-05T00:00:00,20.96,Daily,USDHNL,2014-07-06T07:01:00
Honduras,Currency,2014-07-06T00:00:00,20.96,Daily,USDHNL,2014-07-06T23:01:00
Honduras,Currency,2014-07-07T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-08T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-09T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-10T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-11T00:00:00,20.95,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-12T00:00:00,20.96,Daily,USDHNL,2014-07-13T07:01:00
Honduras,Currency,2014-07-13T00:00:00,20.96,Daily,USDHNL,2014-07-13T23:00:00
Honduras,Currency,2014-07-14T00:00:00,20.96,Daily,USDHNL,2015-02-04T21:30:00
Honduras,Currency,2014-07-15T00:00:00,20.95,Daily,USDHNL,2015-02-04T21:30:00
