Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Brazil,Inflation Rate,1985-07-31T00:00:00,216.44,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1985-08-31T00:00:00,224.26,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1985-09-30T00:00:00,222.43,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1985-10-31T00:00:00,222.95,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1985-11-30T00:00:00,233.02,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1985-12-31T00:00:00,242.23,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-01-31T00:00:00,250.21,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-02-28T00:00:00,256.03,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-03-31T00:00:00,238.64,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-04-30T00:00:00,215.43,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-05-31T00:00:00,198.37,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-06-30T00:00:00,178.5,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-07-31T00:00:00,156.8,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-08-31T00:00:00,137.32,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-09-30T00:00:00,117.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-10-31T00:00:00,100.15,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-11-30T00:00:00,85.18,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1986-12-31T00:00:00,79.66,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-01-31T00:00:00,77.84,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-02-28T00:00:00,77.71,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-03-31T00:00:00,97.39,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-04-30T00:00:00,133.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-05-31T00:00:00,179.4,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-06-30T00:00:00,230.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-07-31T00:00:00,254.63,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-08-31T00:00:00,259.14,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-09-30T00:00:00,280.55,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-10-31T00:00:00,315.35,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-11-30T00:00:00,353.27,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1987-12-31T00:00:00,363.41,Monthly,BZPIIPCY,2011-06-27T00:00:00
Brazil,Inflation Rate,1988-01-31T00:00:00,366.67,Monthly,BZPIIPCY,2011-06-27T00:00:00
